N-t75k11xx_250,iter_best_exchange_random,3945949,4093849,1.27833,3
N-t75k11xx_250,iter_best_insert_random,3865219,4093849,0.563852,5
N-t75k11xx_250,iter_best_transpose_random,2693636,4093849,0.013425,34
N-t75k11xx_250,iter_first_exchange_random,3984409,4093849,8.51571,2
N-t75k11xx_250,iter_first_insert_random,3890497,4093849,6.25237,4
N-t75k11xx_250,iter_first_transpose_random,2679092,4093849,0.010341,34
N-t75k11xx_250,iter_best_exchange_cw,3920071,4093849,1.34277,4
N-t75k11xx_250,iter_best_insert_cw,3895256,4093849,0.573394,4
N-t75k11xx_250,iter_best_transpose_cw,3225714,4093849,0.014141,21
N-t75k11xx_250,iter_first_exchange_cw,3994848,4093849,7.65209,2
N-t75k11xx_250,iter_first_insert_cw,3846941,4093849,3.95484,6
N-t75k11xx_250,iter_first_transpose_cw,3212325,4093849,0.011256,21
N-be75oi_150,iter_best_exchange_random,2193434,2246534,0.118593,2
N-be75oi_150,iter_best_insert_random,2163540,2246534,0.044452,3
N-be75oi_150,iter_best_transpose_random,1368242,2246534,0.002522,39
N-be75oi_150,iter_first_exchange_random,2213310,2246534,0.586152,1
N-be75oi_150,iter_first_insert_random,2171556,2246534,0.361247,3
N-be75oi_150,iter_first_transpose_random,1394568,2246534,0.001962,37
N-be75oi_150,iter_best_exchange_cw,2194771,2246534,0.133971,2
N-be75oi_150,iter_best_insert_cw,2150397,2246534,0.052299,4
N-be75oi_150,iter_best_transpose_cw,1871934,2246534,0.002821,16
N-be75oi_150,iter_first_exchange_cw,2208918,2246534,0.650834,1
N-be75oi_150,iter_first_insert_cw,2165701,2246534,0.259518,3
N-be75oi_150,iter_first_transpose_cw,1850911,2246534,0.002124,17
N-t59n11xx_250,iter_best_exchange_random,790342,825608,1.17872,4
N-t59n11xx_250,iter_best_insert_random,781319,825608,0.75667,5
N-t59n11xx_250,iter_best_transpose_random,545460,825608,0.011354,33
N-t59n11xx_250,iter_first_exchange_random,798300,825608,7.34486,3
N-t59n11xx_250,iter_first_insert_random,775310,825608,4.32412,6
N-t59n11xx_250,iter_first_transpose_random,545073,825608,0.008165,33
N-t59n11xx_250,iter_best_exchange_cw,795263,825608,1.13309,3
N-t59n11xx_250,iter_best_insert_cw,782257,825608,0.535694,5
N-t59n11xx_250,iter_best_transpose_cw,640355,825608,0.010231,22
N-t59n11xx_250,iter_first_exchange_cw,800195,825608,6.18956,3
N-t59n11xx_250,iter_first_insert_cw,781338,825608,3.66309,5
N-t59n11xx_250,iter_first_transpose_cw,639983,825608,0.007694,22
N-t70l11xx_150,iter_best_exchange_random,417443,436862,0.090004,4
N-t70l11xx_150,iter_best_insert_random,406323,436862,0.048817,6
N-t70l11xx_150,iter_best_transpose_random,244716,436862,0.001279,43
N-t70l11xx_150,iter_first_exchange_random,415057,436862,0.460513,4
N-t70l11xx_150,iter_first_insert_random,396699,436862,0.220674,9
N-t70l11xx_150,iter_first_transpose_random,244183,436862,0.001024,44
N-t70l11xx_150,iter_best_exchange_cw,416087,436862,0.101155,4
N-t70l11xx_150,iter_best_insert_cw,407507,436862,0.046149,6
N-t70l11xx_150,iter_best_transpose_cw,315326,436862,0.001784,27
N-t70l11xx_150,iter_first_exchange_cw,424684,436862,0.559094,2
N-t70l11xx_150,iter_first_insert_cw,410996,436862,0.229055,5
N-t70l11xx_150,iter_first_transpose_cw,315406,436862,0.001414,27
N-t70f11xx_250,iter_best_exchange_random,12958499,13586135,1.24176,4
N-t70f11xx_250,iter_best_insert_random,13029755,13586135,0.581573,4
N-t70f11xx_250,iter_best_transpose_random,9595934,13586135,0.014376,29
N-t70f11xx_250,iter_first_exchange_random,13202639,13586135,7.08785,2
N-t70f11xx_250,iter_first_insert_random,13042273,13586135,5.05534,4
N-t70f11xx_250,iter_first_transpose_random,9567777,13586135,0.010968,29
N-t70f11xx_250,iter_best_exchange_cw,12983472,13586135,1.10595,4
N-t70f11xx_250,iter_best_insert_cw,13032694,13586135,0.561251,4
N-t70f11xx_250,iter_best_transpose_cw,10636721,13586135,0.014868,21
N-t70f11xx_250,iter_first_exchange_cw,13245075,13586135,7.1718,2
N-t70f11xx_250,iter_first_insert_cw,12999518,13586135,4.52231,4
N-t70f11xx_250,iter_first_transpose_cw,10662331,13586135,0.011407,21
N-t59d11xx_150,iter_best_exchange_random,1411950,1462697,0.137339,3
N-t59d11xx_150,iter_best_insert_random,1379264,1462697,0.040212,5
N-t59d11xx_150,iter_best_transpose_random,980280,1462697,0.002749,32
N-t59d11xx_150,iter_first_exchange_random,1409308,1462697,0.497437,3
N-t59d11xx_150,iter_first_insert_random,1395511,1462697,0.311577,4
N-t59d11xx_150,iter_first_transpose_random,978861,1462697,0.002067,33
N-t59d11xx_150,iter_best_exchange_cw,1415845,1462697,0.090531,3
N-t59d11xx_150,iter_best_insert_cw,1385272,1462697,0.055765,5
N-t59d11xx_150,iter_best_transpose_cw,1111168,1462697,0.002834,24
N-t59d11xx_150,iter_first_exchange_cw,1415893,1462697,0.45212,3
N-t59d11xx_150,iter_first_insert_cw,1389133,1462697,0.242759,5
N-t59d11xx_150,iter_first_transpose_cw,1110698,1462697,0.002048,24
N-t65b11xx_150,iter_best_exchange_random,6181180,6453836,0.118627,4
N-t65b11xx_150,iter_best_insert_random,6081032,6453836,0.04581,5
N-t65b11xx_150,iter_best_transpose_random,3926033,6453836,0.004064,39
N-t65b11xx_150,iter_first_exchange_random,6254113,6453836,0.679787,3
N-t65b11xx_150,iter_first_insert_random,5984389,6453836,0.396921,7
N-t65b11xx_150,iter_first_transpose_random,3939150,6453836,0.002701,38
N-t65b11xx_150,iter_best_exchange_cw,6270048,6453836,0.137245,2
N-t65b11xx_150,iter_best_insert_cw,6153787,6453836,0.050919,4
N-t65b11xx_150,iter_best_transpose_cw,5086579,6453836,0.003721,21
N-t65b11xx_150,iter_first_exchange_cw,6274814,6453836,0.501723,2
N-t65b11xx_150,iter_first_insert_cw,6186231,6453836,0.303597,4
N-t65b11xx_150,iter_first_transpose_cw,5085186,6453836,0.002839,21
N-tiw56n54_150,iter_best_exchange_random,805315,837945,0.110797,3
N-tiw56n54_150,iter_best_insert_random,803145,837945,0.050315,4
N-tiw56n54_150,iter_best_transpose_random,564037,837945,0.004277,32
N-tiw56n54_150,iter_first_exchange_random,811934,837945,0.693919,3
N-tiw56n54_150,iter_first_insert_random,807377,837945,0.489592,3
N-tiw56n54_150,iter_first_transpose_random,562592,837945,0.002991,32
N-tiw56n54_150,iter_best_exchange_cw,804682,837945,0.117346,3
N-tiw56n54_150,iter_best_insert_cw,804657,837945,0.056429,3
N-tiw56n54_150,iter_best_transpose_cw,658549,837945,0.003964,21
N-tiw56n54_150,iter_first_exchange_cw,807808,837945,0.427709,3
N-tiw56n54_150,iter_first_insert_cw,795025,837945,0.332812,5
N-tiw56n54_150,iter_first_transpose_cw,656991,837945,0.003104,21
N-be75tot_250,iter_best_exchange_random,29934766,30958609,1.29122,3
N-be75tot_250,iter_best_insert_random,29474854,30958609,0.61862,4
N-be75tot_250,iter_best_transpose_random,19197538,30958609,0.012577,37
N-be75tot_250,iter_first_exchange_random,30111018,30958609,10.8101,2
N-be75tot_250,iter_first_insert_random,29415650,30958609,6.49478,4
N-be75tot_250,iter_first_transpose_random,19143599,30958609,0.010103,38
N-be75tot_250,iter_best_exchange_cw,29916617,30958609,1.27487,3
N-be75tot_250,iter_best_insert_cw,29393815,30958609,0.558006,5
N-be75tot_250,iter_best_transpose_cw,24803973,30958609,0.012951,19
N-be75tot_250,iter_first_exchange_cw,30361466,30958609,7.9341,1
N-be75tot_250,iter_first_insert_cw,29716220,30958609,3.96957,4
N-be75tot_250,iter_first_transpose_cw,24780138,30958609,0.010868,19
N-t70d11xx_150,iter_best_exchange_random,5948476,6174178,0.145247,3
N-t70d11xx_150,iter_best_insert_random,5878710,6174178,0.052538,4
N-t70d11xx_150,iter_best_transpose_random,4177427,6174178,0.003754,32
N-t70d11xx_150,iter_first_exchange_random,5983225,6174178,0.687972,3
N-t70d11xx_150,iter_first_insert_random,5963988,6174178,0.424434,3
N-t70d11xx_150,iter_first_transpose_random,4179612,6174178,0.002917,32
N-t70d11xx_150,iter_best_exchange_cw,6018711,6174178,0.136777,2
N-t70d11xx_150,iter_best_insert_cw,5842364,6174178,0.049672,5
N-t70d11xx_150,iter_best_transpose_cw,4950843,6174178,0.004674,19
N-t70d11xx_150,iter_first_exchange_cw,5993372,6174178,0.585962,2
N-t70d11xx_150,iter_first_insert_cw,5858293,6174178,0.299464,5
N-t70d11xx_150,iter_first_transpose_cw,4943297,6174178,0.003719,19
N-tiw56r54_250,iter_best_exchange_random,2312077,2387349,1.20758,3
N-tiw56r54_250,iter_best_insert_random,2278528,2387349,0.653052,4
N-tiw56r54_250,iter_best_transpose_random,1688444,2387349,0.014883,29
N-tiw56r54_250,iter_first_exchange_random,2325915,2387349,8.98368,2
N-tiw56r54_250,iter_first_insert_random,2270008,2387349,5.79127,4
N-tiw56r54_250,iter_first_transpose_random,1686725,2387349,0.011873,29
N-tiw56r54_250,iter_best_exchange_cw,2301946,2387349,1.2139,3
N-tiw56r54_250,iter_best_insert_cw,2258404,2387349,0.485406,5
N-tiw56r54_250,iter_best_transpose_cw,1890467,2387349,0.016997,20
N-tiw56r54_250,iter_first_exchange_cw,2326699,2387349,7.27035,2
N-tiw56r54_250,iter_first_insert_cw,2273631,2387349,4.66057,4
N-tiw56r54_250,iter_first_transpose_cw,1891429,2387349,0.013508,20
N-t59f11xx_250,iter_best_exchange_random,3829474,3993006,1.31127,4
N-t59f11xx_250,iter_best_insert_random,3811769,3993006,0.541056,4
N-t59f11xx_250,iter_best_transpose_random,2617526,3993006,0.009006,34
N-t59f11xx_250,iter_first_exchange_random,3856035,3993006,6.30258,3
N-t59f11xx_250,iter_first_insert_random,3769175,3993006,4.6609,5
N-t59f11xx_250,iter_first_transpose_random,2613708,3993006,0.007176,34
N-t59f11xx_250,iter_best_exchange_cw,3860807,3993006,1.31437,3
N-t59f11xx_250,iter_best_insert_cw,3814572,3993006,0.687533,4
N-t59f11xx_250,iter_best_transpose_cw,3104995,3993006,0.011933,22
N-t59f11xx_250,iter_first_exchange_cw,3877060,3993006,5.52535,2
N-t59f11xx_250,iter_first_insert_cw,3797183,3993006,3.53922,4
N-t59f11xx_250,iter_first_transpose_cw,3099701,3993006,0.008276,22
N-t70n11xx_250,iter_best_exchange_random,2342521,2444390,1.24902,4
N-t70n11xx_250,iter_best_insert_random,2303657,2444390,0.573544,5
N-t70n11xx_250,iter_best_transpose_random,1614403,2444390,0.011222,33
N-t70n11xx_250,iter_first_exchange_random,2365102,2444390,8.65181,3
N-t70n11xx_250,iter_first_insert_random,2318788,2444390,5.11687,5
N-t70n11xx_250,iter_first_transpose_random,1608350,2444390,0.008868,34
N-t70n11xx_250,iter_best_exchange_cw,2360085,2444390,1.21009,3
N-t70n11xx_250,iter_best_insert_cw,2315998,2444390,0.510813,5
N-t70n11xx_250,iter_best_transpose_cw,1888692,2444390,0.012976,22
N-t70n11xx_250,iter_first_exchange_cw,2377064,2444390,8.1966,2
N-t70n11xx_250,iter_first_insert_cw,2308741,2444390,3.73917,5
N-t70n11xx_250,iter_first_transpose_cw,1889059,2444390,0.010592,22
N-t70d11xn_150,iter_best_exchange_random,5587448,5825147,0.117384,4
N-t70d11xn_150,iter_best_insert_random,5505999,5825147,0.054616,5
N-t70d11xn_150,iter_best_transpose_random,3843868,5825147,0.003507,34
N-t70d11xn_150,iter_first_exchange_random,5624040,5825147,0.692393,3
N-t70d11xn_150,iter_first_insert_random,5521281,5825147,0.420187,5
N-t70d11xn_150,iter_first_transpose_random,3823373,5825147,0.002571,34
N-t70d11xn_150,iter_best_exchange_cw,5593165,5825147,0.128,3
N-t70d11xn_150,iter_best_insert_cw,5568920,5825147,0.049287,4
N-t70d11xn_150,iter_best_transpose_cw,4532338,5825147,0.003687,22
N-t70d11xn_150,iter_first_exchange_cw,5650732,5825147,0.545793,2
N-t70d11xn_150,iter_first_insert_cw,5533319,5825147,0.349993,5
N-t70d11xn_150,iter_first_transpose_cw,4555030,5825147,0.003517,21
N-t70f11xx_150,iter_best_exchange_random,4926821,5150097,0.107039,4
N-t70f11xx_150,iter_best_insert_random,4914349,5150097,0.048337,4
N-t70f11xx_150,iter_best_transpose_random,3426842,5150097,0.00373,33
N-t70f11xx_150,iter_first_exchange_random,5014099,5150097,0.541716,2
N-t70f11xx_150,iter_first_insert_random,4873533,5150097,0.405484,5
N-t70f11xx_150,iter_first_transpose_random,3424879,5150097,0.002631,33
N-t70f11xx_150,iter_best_exchange_cw,4941159,5150097,0.119959,4
N-t70f11xx_150,iter_best_insert_cw,4903737,5150097,0.052992,4
N-t70f11xx_150,iter_best_transpose_cw,4030582,5150097,0.003663,21
N-t70f11xx_150,iter_first_exchange_cw,4969149,5150097,0.362747,3
N-t70f11xx_150,iter_first_insert_cw,4888225,5150097,0.233833,5
N-t70f11xx_150,iter_first_transpose_cw,4021334,5150097,0.002667,21
N-t59d11xx_250,iter_best_exchange_random,3713260,3841167,1.08061,3
N-t59d11xx_250,iter_best_insert_random,3670072,3841167,0.568296,4
N-t59d11xx_250,iter_best_transpose_random,2725394,3841167,0.012376,29
N-t59d11xx_250,iter_first_exchange_random,3752191,3841167,6.82909,2
N-t59d11xx_250,iter_first_insert_random,3688396,3841167,5.05395,3
N-t59d11xx_250,iter_first_transpose_random,2712570,3841167,0.008637,29
N-t59d11xx_250,iter_best_exchange_cw,3704520,3841167,1.18051,3
N-t59d11xx_250,iter_best_insert_cw,3634467,3841167,0.584147,5
N-t59d11xx_250,iter_best_transpose_cw,3108716,3841167,0.013541,19
N-t59d11xx_250,iter_first_exchange_cw,3728921,3841167,5.72874,2
N-t59d11xx_250,iter_first_insert_cw,3673316,3841167,3.67487,4
N-t59d11xx_250,iter_first_transpose_cw,3107385,3841167,0.010249,19
N-t75k11xx_150,iter_best_exchange_random,1470220,1541596,0.126902,4
N-t75k11xx_150,iter_best_insert_random,1463166,1541596,0.053846,5
N-t75k11xx_150,iter_best_transpose_random,1006063,1541596,0.002914,34
N-t75k11xx_150,iter_first_exchange_random,1496282,1541596,0.629538,2
N-t75k11xx_150,iter_first_insert_random,1455324,1541596,0.360273,5
N-t75k11xx_150,iter_first_transpose_random,1004205,1541596,0.002405,34
N-t75k11xx_150,iter_best_exchange_cw,1468004,1541596,0.112726,4
N-t75k11xx_150,iter_best_insert_cw,1474781,1541596,0.063079,4
N-t75k11xx_150,iter_best_transpose_cw,1131605,1541596,0.003328,26
N-t75k11xx_150,iter_first_exchange_cw,1503467,1541596,0.588492,2
N-t75k11xx_150,iter_first_insert_cw,1470354,1541596,0.361439,4
N-t75k11xx_150,iter_first_transpose_cw,1133442,1541596,0.002528,26
N-be75oi_250,iter_best_exchange_random,5766908,5910096,1.68792,2
N-be75oi_250,iter_best_insert_random,5622469,5910096,0.504989,4
N-be75oi_250,iter_best_transpose_random,3518387,5910096,0.00965,40
N-be75oi_250,iter_first_exchange_random,5776317,5910096,10.1163,2
N-be75oi_250,iter_first_insert_random,5640302,5910096,5.11094,4
N-be75oi_250,iter_first_transpose_random,3515978,5910096,0.006929,40
N-be75oi_250,iter_best_exchange_cw,5771703,5910096,1.49653,2
N-be75oi_250,iter_best_insert_cw,5638711,5910096,0.46828,4
N-be75oi_250,iter_best_transpose_cw,4783096,5910096,0.010817,19
N-be75oi_250,iter_first_exchange_cw,5824216,5910096,8.9534,1
N-be75oi_250,iter_first_insert_cw,5662280,5910096,4.09602,4
N-be75oi_250,iter_first_transpose_cw,4781494,5910096,0.008034,19
N-t59n11xx_150,iter_best_exchange_random,306135,318960,0.104665,4
N-t59n11xx_150,iter_best_insert_random,297192,318960,0.044656,6
N-t59n11xx_150,iter_best_transpose_random,196965,318960,0.002688,38
N-t59n11xx_150,iter_first_exchange_random,311291,318960,0.586988,2
N-t59n11xx_150,iter_first_insert_random,302610,318960,0.368131,5
N-t59n11xx_150,iter_first_transpose_random,196076,318960,0.00213,38
N-t59n11xx_150,iter_best_exchange_cw,307164,318960,0.101752,3
N-t59n11xx_150,iter_best_insert_cw,297583,318960,0.048093,6
N-t59n11xx_150,iter_best_transpose_cw,235656,318960,0.002755,26
N-t59n11xx_150,iter_first_exchange_cw,309679,318960,0.438944,2
N-t59n11xx_150,iter_first_insert_cw,302656,318960,0.263511,5
N-t59n11xx_150,iter_first_transpose_cw,235383,318960,0.002018,26
N-t70l11xx_250,iter_best_exchange_random,1070249,1113128,1.16578,3
N-t70l11xx_250,iter_best_insert_random,1049179,1113128,0.55417,5
N-t70l11xx_250,iter_best_transpose_random,676142,1113128,0.006969,39
N-t70l11xx_250,iter_first_exchange_random,1082921,1113128,7.15801,2
N-t70l11xx_250,iter_first_insert_random,1046782,1113128,3.8056,5
N-t70l11xx_250,iter_first_transpose_random,676008,1113128,0.004755,39
N-t70l11xx_250,iter_best_exchange_cw,1076980,1113128,1.03804,3
N-t70l11xx_250,iter_best_insert_cw,1040458,1113128,0.502184,6
N-t70l11xx_250,iter_best_transpose_cw,810363,1113128,0.005539,27
N-t70l11xx_250,iter_first_exchange_cw,1088927,1113128,6.93323,2
N-t70l11xx_250,iter_first_insert_cw,1047841,1113128,2.61763,5
N-t70l11xx_250,iter_first_transpose_cw,811246,1113128,0.003957,27
N-t65b11xx_250,iter_best_exchange_random,16622109,17273996,1.46229,3
N-t65b11xx_250,iter_best_insert_random,16516139,17273996,0.686409,4
N-t65b11xx_250,iter_best_transpose_random,11087434,17273996,0.014147,35
N-t65b11xx_250,iter_first_exchange_random,16805037,17273996,9.4307,2
N-t65b11xx_250,iter_first_insert_random,16170093,17273996,6.56339,6
N-t65b11xx_250,iter_first_transpose_random,11058744,17273996,0.009962,35
N-t65b11xx_250,iter_best_exchange_cw,16624717,17273996,1.27223,3
N-t65b11xx_250,iter_best_insert_cw,16316785,17273996,0.574579,5
N-t65b11xx_250,iter_best_transpose_cw,13811545,17273996,0.014335,20
N-t65b11xx_250,iter_first_exchange_cw,16781122,17273996,7.40046,2
N-t65b11xx_250,iter_first_insert_cw,16289068,17273996,3.89072,5
N-t65b11xx_250,iter_first_transpose_cw,13824584,17273996,0.011275,19
N-tiw56n54_250,iter_best_exchange_random,2022481,2098726,1.40389,3
N-tiw56n54_250,iter_best_insert_random,1989622,2098726,0.642712,5
N-tiw56n54_250,iter_best_transpose_random,1435686,2098726,0.016761,31
N-tiw56n54_250,iter_first_exchange_random,2029656,2098726,8.12928,3
N-tiw56n54_250,iter_first_insert_random,1995926,2098726,5.61867,4
N-tiw56n54_250,iter_first_transpose_random,1432204,2098726,0.012318,31
N-tiw56n54_250,iter_best_exchange_cw,2030496,2098726,1.34303,3
N-tiw56n54_250,iter_best_insert_cw,1987215,2098726,0.57637,5
N-tiw56n54_250,iter_best_transpose_cw,1656080,2098726,0.019144,21
N-tiw56n54_250,iter_first_exchange_cw,2045891,2098726,8.70439,2
N-tiw56n54_250,iter_first_insert_cw,2011429,2098726,5.07409,4
N-tiw56n54_250,iter_first_transpose_cw,1653857,2098726,0.014565,21
N-be75tot_150,iter_best_exchange_random,11810593,12287707,0.120514,3
N-be75tot_150,iter_best_insert_random,11585118,12287707,0.054474,5
N-be75tot_150,iter_best_transpose_random,7541337,12287707,0.003597,38
N-be75tot_150,iter_first_exchange_random,11828901,12287707,0.619318,3
N-be75tot_150,iter_first_insert_random,11633787,12287707,0.386757,5
N-be75tot_150,iter_first_transpose_random,7507277,12287707,0.002921,38
N-be75tot_150,iter_best_exchange_cw,11782831,12287707,0.109651,4
N-be75tot_150,iter_best_insert_cw,11675982,12287707,0.049493,4
N-be75tot_150,iter_best_transpose_cw,9457008,12287707,0.003305,23
N-be75tot_150,iter_first_exchange_cw,11924455,12287707,0.662252,2
N-be75tot_150,iter_first_insert_cw,11623283,12287707,0.234646,5
N-be75tot_150,iter_first_transpose_cw,9476343,12287707,0.002629,22
N-t70n11xx_150,iter_best_exchange_random,914923,948913,0.121766,3
N-t70n11xx_150,iter_best_insert_random,884028,948913,0.05431,6
N-t70n11xx_150,iter_best_transpose_random,612398,948913,0.003494,35
N-t70n11xx_150,iter_first_exchange_random,919004,948913,0.606719,3
N-t70n11xx_150,iter_first_insert_random,881048,948913,0.387451,7
N-t70n11xx_150,iter_first_transpose_random,608479,948913,0.002641,35
N-t70n11xx_150,iter_best_exchange_cw,913126,948913,0.108147,3
N-t70n11xx_150,iter_best_insert_cw,900936,948913,0.047409,5
N-t70n11xx_150,iter_best_transpose_cw,695485,948913,0.002651,26
N-t70n11xx_150,iter_first_exchange_cw,922661,948913,0.530314,2
N-t70n11xx_150,iter_first_insert_cw,892499,948913,0.298175,5
N-t70n11xx_150,iter_first_transpose_cw,695177,948913,0.001948,26
N-t70d11xn_250,iter_best_exchange_random,14723085,15207063,1.50087,3
N-t70d11xn_250,iter_best_insert_random,14348479,15207063,0.604389,5
N-t70d11xn_250,iter_best_transpose_random,10200266,15207063,0.019316,32
N-t70d11xn_250,iter_first_exchange_random,14742583,15207063,8.8345,3
N-t70d11xn_250,iter_first_insert_random,14433501,15207063,6.62125,5
N-t70d11xn_250,iter_first_transpose_random,10159602,15207063,0.014026,33
N-t70d11xn_250,iter_best_exchange_cw,14680683,15207063,1.34192,3
N-t70d11xn_250,iter_best_insert_cw,14596639,15207063,0.603085,4
N-t70d11xn_250,iter_best_transpose_cw,12311525,15207063,0.017695,19
N-t70d11xn_250,iter_first_exchange_cw,14802096,15207063,8.60852,2
N-t70d11xn_250,iter_first_insert_cw,14459929,15207063,4.42801,4
N-t70d11xn_250,iter_first_transpose_cw,12270208,15207063,0.014322,19
N-tiw56r54_150,iter_best_exchange_random,922546,958192,0.123899,3
N-tiw56r54_150,iter_best_insert_random,913349,958192,0.060204,4
N-tiw56r54_150,iter_best_transpose_random,606422,958192,0.004022,36
N-tiw56r54_150,iter_first_exchange_random,933345,958192,0.72638,2
N-tiw56r54_150,iter_first_insert_random,914692,958192,0.52247,4
N-tiw56r54_150,iter_first_transpose_random,604780,958192,0.002965,36
N-tiw56r54_150,iter_best_exchange_cw,916569,958192,0.118727,4
N-tiw56r54_150,iter_best_insert_cw,907410,958192,0.055876,5
N-tiw56r54_150,iter_best_transpose_cw,749549,958192,0.003943,21
N-tiw56r54_150,iter_first_exchange_cw,926620,958192,0.4293,3
N-tiw56r54_150,iter_first_insert_cw,916166,958192,0.303765,4
N-tiw56r54_150,iter_first_transpose_cw,752225,958192,0.003302,21
