N-t75k11xx_250,iter_best_exchange_random,3945949,4093849,1.27833,3
N-tiw56n66_250,iter_first_insert_cw,5147417,5370404,4.75293,4
N-tiw56n66_250,iter_first_transpose_cw,4342700,5370404,0.012396,19
N-t65n11xx_250,iter_best_exchange_random,1370670,1429362,1.2097,4
N-t65n11xx_250,iter_best_insert_random,1355234,1429362,0.611717,5
N-t65n11xx_250,iter_best_transpose_random,942622,1429362,0.013863,34
N-t65n11xx_250,iter_first_exchange_random,1390124,1429362,7.33204,2
N-t65n11xx_250,iter_first_insert_random,1333716,1429362,4.37064,6
N-t65n11xx_250,iter_first_transpose_random,943684,1429362,0.011105,33
N-t65n11xx_250,iter_best_exchange_cw,1383583,1429362,1.60081,3
N-t65n11xx_250,iter_best_insert_cw,1343818,1429362,0.586428,5
N-t65n11xx_250,iter_best_transpose_cw,1103800,1429362,0.012265,22
N-t65n11xx_250,iter_first_exchange_cw,1390380,1429362,8.06714,2
N-t65n11xx_250,iter_first_insert_cw,1339859,1429362,4.017,6
N-t65n11xx_250,iter_first_transpose_cw,1102109,1429362,0.009803,22
N-tiw56r67_250,iter_best_exchange_random,5140187,5289658,1.32026,2
N-tiw56r67_250,iter_best_insert_random,5045454,5289658,0.632528,4
N-tiw56r67_250,iter_best_transpose_random,3708901,5289658,0.017173,29
N-tiw56r67_250,iter_first_exchange_random,5149548,5289658,10.692,2
N-tiw56r67_250,iter_first_insert_random,5027650,5289658,5.86568,4
N-tiw56r67_250,iter_first_transpose_random,3698459,5289658,0.012723,30
N-tiw56r67_250,iter_best_exchange_cw,5137869,5289658,1.2072,2
N-tiw56r67_250,iter_best_insert_cw,5023672,5289658,0.508113,5
N-tiw56r67_250,iter_best_transpose_cw,4326936,5289658,0.016213,18
N-tiw56r67_250,iter_first_exchange_cw,5169689,5289658,8.05504,2
N-tiw56r67_250,iter_first_insert_cw,5063863,5289658,4.37024,4
N-tiw56r67_250,iter_first_transpose_cw,4319642,5289658,0.012801,18
N-t75e11xx_150,iter_best_exchange_random,39278211,41570193,0.118409,5
N-t75e11xx_150,iter_best_insert_random,39228239,41570193,0.053271,5
N-t75e11xx_150,iter_best_transpose_random,25916273,41570193,0.004489,37
N-t75e11xx_150,iter_first_exchange_random,40530613,41570193,0.784202,2
N-t75e11xx_150,iter_first_insert_random,38855686,41570193,0.452729,6
N-t75e11xx_150,iter_first_transpose_random,25899926,41570193,0.004831,37
N-t75e11xx_150,iter_best_exchange_cw,39944281,41570193,0.112851,3
N-t75e11xx_150,iter_best_insert_cw,39583290,41570193,0.054618,4
N-t75e11xx_150,iter_best_transpose_cw,32688411,41570193,0.004482,21
N-t75e11xx_150,iter_first_exchange_cw,40672344,41570193,0.670964,2
N-t75e11xx_150,iter_first_insert_cw,39564291,41570193,0.311597,4
N-t75e11xx_150,iter_first_transpose_cw,32839998,41570193,0.003713,21
N-t70b11xx_250,iter_best_exchange_random,24306354,25403045,1.28856,4
N-t70b11xx_250,iter_best_insert_random,23974078,25403045,0.580451,5
N-t70b11xx_250,iter_best_transpose_random,16961673,25403045,0.011643,33
N-t70b11xx_250,iter_first_exchange_random,24688851,25403045,8.59639,2
N-t70b11xx_250,iter_first_insert_random,24081164,25403045,5.86217,5
N-t70b11xx_250,iter_first_transpose_random,16961670,25403045,0.010723,33
N-t70b11xx_250,iter_best_exchange_cw,24513092,25403045,1.18251,3
N-t70b11xx_250,iter_best_insert_cw,23879156,25403045,0.586243,5
N-t70b11xx_250,iter_best_transpose_cw,20035005,25403045,0.014,21
N-t70b11xx_250,iter_first_exchange_cw,24756649,25403045,8.01137,2
N-t70b11xx_250,iter_first_insert_cw,24192607,25403045,4.64485,4
N-t70b11xx_250,iter_first_transpose_cw,20007950,25403045,0.010406,21
N-tiw56n62_150,iter_best_exchange_random,1571603,1626921,0.111765,3
N-tiw56n62_150,iter_best_insert_random,1566813,1626921,0.055531,3
N-tiw56n62_150,iter_best_transpose_random,1103670,1626921,0.004488,32
N-tiw56n62_150,iter_first_exchange_random,1578536,1626921,0.594548,2
N-tiw56n62_150,iter_first_insert_random,1533366,1626921,0.416547,5
N-tiw56n62_150,iter_first_transpose_random,1105905,1626921,0.003369,32
N-tiw56n62_150,iter_best_exchange_cw,1560209,1626921,0.113882,4
N-tiw56n62_150,iter_best_insert_cw,1535432,1626921,0.046209,5
N-tiw56n62_150,iter_best_transpose_cw,1276730,1626921,0.004409,21
N-tiw56n62_150,iter_first_exchange_cw,1582628,1626921,0.500461,2
N-tiw56n62_150,iter_first_insert_cw,1550321,1626921,0.355373,4
N-tiw56n62_150,iter_first_transpose_cw,1277959,1626921,0.003287,21
N-stabu1_250,iter_best_exchange_random,7413901,7742444,1.44153,4
N-stabu1_250,iter_best_insert_random,7352768,7742444,0.61021,5
N-stabu1_250,iter_best_transpose_random,4966035,7742444,0.015967,35
N-stabu1_250,iter_first_exchange_random,7568939,7742444,10.7727,2
N-stabu1_250,iter_first_insert_random,7335686,7742444,6.63344,5
N-stabu1_250,iter_first_transpose_random,4966916,7742444,0.011346,35
N-stabu1_250,iter_best_exchange_cw,7517244,7742444,1.26764,2
N-stabu1_250,iter_best_insert_cw,7415578,7742444,0.614637,4
N-stabu1_250,iter_best_transpose_cw,6257571,7742444,0.019622,19
N-stabu1_250,iter_first_exchange_cw,7539079,7742444,7.96842,2
N-stabu1_250,iter_first_insert_cw,7335040,7742444,4.21005,5
N-stabu1_250,iter_first_transpose_cw,6255780,7742444,0.014554,19
N-tiw56r66_250,iter_best_exchange_random,4769128,4948414,1.30433,3
N-tiw56r66_250,iter_best_insert_random,4672290,4948414,0.540534,5
N-tiw56r66_250,iter_best_transpose_random,3545927,4948414,0.015609,28
N-tiw56r66_250,iter_first_exchange_random,4776292,4948414,9.26894,3
N-tiw56r66_250,iter_first_insert_random,4693881,4948414,5.19768,5
N-tiw56r66_250,iter_first_transpose_random,3531843,4948414,0.011476,28
N-tiw56r66_250,iter_best_exchange_cw,4770120,4948414,1.30704,3
N-tiw56r66_250,iter_best_insert_cw,4696291,4948414,0.613033,5
N-tiw56r66_250,iter_best_transpose_cw,4002064,4948414,0.017697,19
N-tiw56r66_250,iter_first_exchange_cw,4793628,4948414,7.31736,3
N-tiw56r66_250,iter_first_insert_cw,4744879,4948414,4.44543,4
N-tiw56r66_250,iter_first_transpose_cw,4006193,4948414,0.013373,19
N-be75eec_150,iter_best_exchange_random,3369524,	,0.094647,0
N-be75eec_150,iter_best_insert_random,3283293,	,0.046468,0
N-be75eec_150,iter_best_transpose_random,2006394,	,0.002588,0
N-be75eec_150,iter_first_exchange_random,3396081,	,0.673018,0
N-be75eec_150,iter_first_insert_random,3248063,	,0.362436,0
N-be75eec_150,iter_first_transpose_random,2007114,	,0.00187,0
N-be75eec_150,iter_best_exchange_cw,3373082,	,0.123909,0
N-be75eec_150,iter_best_insert_cw,3313288,	,0.046003,0
N-be75eec_150,iter_best_transpose_cw,2654451,	,0.003238,0
N-be75eec_150,iter_first_exchange_cw,3421616,	,0.503384,0
N-be75eec_150,iter_first_insert_cw,3308746,	,0.268834,0
N-be75eec_150,iter_first_transpose_cw,2651632,	,0.002518,0
N-tiw56r72_250,iter_best_exchange_random,7181339,7451579,1.34034,3
N-tiw56r72_250,iter_best_insert_random,7119024,7451579,0.57929,4
N-tiw56r72_250,iter_best_transpose_random,5082194,7451579,0.014203,31
N-tiw56r72_250,iter_first_exchange_random,7228523,7451579,8.62259,2
N-tiw56r72_250,iter_first_insert_random,7096893,7451579,6.29505,4
N-tiw56r72_250,iter_first_transpose_random,5059107,7451579,0.011042,32
N-tiw56r72_250,iter_best_exchange_cw,7182565,7451579,1.11242,3
N-tiw56r72_250,iter_best_insert_cw,7062173,7451579,0.510833,5
N-tiw56r72_250,iter_best_transpose_cw,5967633,7451579,0.017532,19
N-tiw56r72_250,iter_first_exchange_cw,7239581,7451579,7.52108,2
N-tiw56r72_250,iter_first_insert_cw,7074512,7451579,4.02285,5
N-tiw56r72_250,iter_first_transpose_cw,5958395,7451579,0.013602,20
N-tiw56r58_250,iter_best_exchange_random,2934333,3060323,1.3333,4
N-tiw56r58_250,iter_best_insert_random,2919224,3060323,0.574427,4
N-tiw56r58_250,iter_best_transpose_random,2123355,3060323,0.017717,30
N-tiw56r58_250,iter_first_exchange_random,2975009,3060323,8.26544,2
N-tiw56r58_250,iter_first_insert_random,2892843,3060323,5.75912,5
N-tiw56r58_250,iter_first_transpose_random,2123235,3060323,0.012429,30
N-tiw56r58_250,iter_best_exchange_cw,2955791,3060323,1.22898,3
N-tiw56r58_250,iter_best_insert_cw,2902057,3060323,0.508247,5
N-tiw56r58_250,iter_best_transpose_cw,2475307,3060323,0.019082,19
N-tiw56r58_250,iter_first_exchange_cw,2994649,3060323,6.89869,2
N-tiw56r58_250,iter_first_insert_cw,2907267,3060323,4.33382,5
N-tiw56r58_250,iter_first_transpose_cw,2468108,3060323,0.01389,19
N-t65f11xx_150,iter_best_exchange_random,3051828,3159326,0.121103,3
N-t65f11xx_150,iter_best_insert_random,2971859,3159326,0.047659,5
N-t65f11xx_150,iter_best_transpose_random,2199919,3159326,0.004012,30
N-t65f11xx_150,iter_first_exchange_random,3066941,3159326,0.669131,2
N-t65f11xx_150,iter_first_insert_random,2963964,3159326,0.31716,6
N-t65f11xx_150,iter_first_transpose_random,2209851,3159326,0.003253,30
N-t65f11xx_150,iter_best_exchange_cw,3051208,3159326,0.155718,3
N-t65f11xx_150,iter_best_insert_cw,3005722,3159326,0.054606,4
N-t65f11xx_150,iter_best_transpose_cw,2433795,3159326,0.004028,22
N-t65f11xx_150,iter_first_exchange_cw,3057837,3159326,0.464404,3
N-t65f11xx_150,iter_first_insert_cw,2986857,3159326,0.282367,5
N-t65f11xx_150,iter_first_transpose_cw,2435847,3159326,0.0031,22
N-stabu3_250,iter_best_exchange_random,11515687,11900315,1.30948,3
N-stabu3_250,iter_best_insert_random,11363822,11900315,0.597617,4
N-stabu3_250,iter_best_transpose_random,8164296,11900315,0.016944,31
N-stabu3_250,iter_first_exchange_random,11611364,11900315,9.3105,2
N-stabu3_250,iter_first_insert_random,11371396,11900315,6.10255,4
N-stabu3_250,iter_first_transpose_random,8140032,11900315,0.012112,31
N-stabu3_250,iter_best_exchange_cw,11511445,11900315,1.35462,3
N-stabu3_250,iter_best_insert_cw,11321669,11900315,0.536205,4
N-stabu3_250,iter_best_transpose_cw,9392522,11900315,0.018073,21
N-stabu3_250,iter_first_exchange_cw,11707020,11900315,8.90528,1
N-stabu3_250,iter_first_insert_cw,11357443,11900315,4.33811,4
N-stabu3_250,iter_first_transpose_cw,9369398,11900315,0.013971,21
N-be75np_150,iter_best_exchange_random,6845589,7174325,0.111912,4
N-be75np_150,iter_best_insert_random,6801828,7174325,0.044933,5
N-be75np_150,iter_best_transpose_random,4805062,7174325,0.00432,33
N-be75np_150,iter_first_exchange_random,7051648,7174325,0.698016,1
N-be75np_150,iter_first_insert_random,6855510,7174325,0.342478,4
N-be75np_150,iter_first_transpose_random,4826829,7174325,0.00326,32
N-be75np_150,iter_best_exchange_cw,6928590,7174325,0.112083,3
N-be75np_150,iter_best_insert_cw,6762881,7174325,0.050484,5
N-be75np_150,iter_best_transpose_cw,5713181,7174325,0.003833,20
N-be75np_150,iter_first_exchange_cw,7012299,7174325,0.477163,2
N-be75np_150,iter_first_insert_cw,6825693,7174325,0.260586,4
N-be75np_150,iter_first_transpose_cw,5719496,7174325,0.003049,20
N-t65l11xx_250,iter_best_exchange_random,648995,666254,1.16343,2
N-t65l11xx_250,iter_best_insert_random,630358,666254,0.569335,5
N-t65l11xx_250,iter_best_transpose_random,393820,666254,0.003569,40
N-t65l11xx_250,iter_first_exchange_random,652360,666254,7.07698,2
N-t65l11xx_250,iter_first_insert_random,622682,666254,3.11309,6
N-t65l11xx_250,iter_first_transpose_random,393793,666254,0.002443,40
N-t65l11xx_250,iter_best_exchange_cw,642223,666254,1.01603,3
N-t65l11xx_250,iter_best_insert_cw,630716,666254,0.520573,5
N-t65l11xx_250,iter_best_transpose_cw,525677,666254,0.005116,21
N-t65l11xx_250,iter_first_exchange_cw,654958,666254,5.73626,1
N-t65l11xx_250,iter_first_insert_cw,634599,666254,2.20539,4
N-t65l11xx_250,iter_first_transpose_cw,522833,666254,0.004111,21
N-t69r11xx_250,iter_best_exchange_random,30588531,31815927,1.19459,3
N-t69r11xx_250,iter_best_insert_random,29693969,31815927,0.600163,6
N-t69r11xx_250,iter_best_transpose_random,20638455,31815927,0.012029,35
N-t69r11xx_250,iter_first_exchange_random,30832945,31815927,9.04683,3
N-t69r11xx_250,iter_first_insert_random,29678950,31815927,4.56524,6
N-t69r11xx_250,iter_first_transpose_random,20628629,31815927,0.00889,35
N-t69r11xx_250,iter_best_exchange_cw,30691773,31815927,1.30457,3
N-t69r11xx_250,iter_best_insert_cw,30135837,31815927,0.567103,5
N-t69r11xx_250,iter_best_transpose_cw,24476767,31815927,0.012059,23
N-t69r11xx_250,iter_first_exchange_cw,30762137,31815927,7.82677,3
N-t69r11xx_250,iter_first_insert_cw,30178308,31815927,4.65751,5
N-t69r11xx_250,iter_first_transpose_cw,24479777,31815927,0.009668,23
N-stabu2_250,iter_best_exchange_random,11105979,11500448,1.43701,3
N-stabu2_250,iter_best_insert_random,11013016,11500448,0.615456,4
N-stabu2_250,iter_best_transpose_random,7688621,11500448,0.014141,33
N-stabu2_250,iter_first_exchange_random,11236725,11500448,9.91723,2
N-stabu2_250,iter_first_insert_random,10910181,11500448,5.71851,5
N-stabu2_250,iter_first_transpose_random,7673244,11500448,0.011677,33
N-stabu2_250,iter_best_exchange_cw,11168343,11500448,1.23588,2
N-stabu2_250,iter_best_insert_cw,11059172,11500448,0.545221,3
N-stabu2_250,iter_best_transpose_cw,9139139,11500448,0.018882,20
N-stabu2_250,iter_first_exchange_cw,11202406,11500448,7.64436,2
N-stabu2_250,iter_first_insert_cw,11076473,11500448,4.65452,3
N-stabu2_250,iter_first_transpose_cw,9134765,11500448,0.014246,20
N-t59b11xx_250,iter_best_exchange_random,8124965,8411910,1.33264,3
N-t59b11xx_250,iter_best_insert_random,7962190,8411910,0.617251,5
N-t59b11xx_250,iter_best_transpose_random,5724265,8411910,0.010749,31
N-t59b11xx_250,iter_first_exchange_random,8139240,8411910,7.01531,3
N-t59b11xx_250,iter_first_insert_random,7985385,8411910,4.55445,5
N-t59b11xx_250,iter_first_transpose_random,5720490,8411910,0.005528,31
N-t59b11xx_250,iter_best_exchange_cw,8066060,8411910,1.09148,4
N-t59b11xx_250,iter_best_insert_cw,7913830,8411910,0.477805,5
N-t59b11xx_250,iter_best_transpose_cw,6662350,8411910,0.009844,20
N-t59b11xx_250,iter_first_exchange_cw,8137705,8411910,5.33924,3
N-t59b11xx_250,iter_first_insert_cw,7948520,8411910,2.98212,5
N-t59b11xx_250,iter_first_transpose_cw,6662010,8411910,0.007875,20
N-tiw56n58_150,iter_best_exchange_random,1115930,1155392,0.124479,3
N-tiw56n58_150,iter_best_insert_random,1108911,1155392,0.056882,4
N-tiw56n58_150,iter_best_transpose_random,721898,1155392,0.00354,37
N-tiw56n58_150,iter_first_exchange_random,1112420,1155392,0.603985,3
N-tiw56n58_150,iter_first_insert_random,1087185,1155392,0.407661,5
N-tiw56n58_150,iter_first_transpose_random,719840,1155392,0.002643,37
N-tiw56n58_150,iter_best_exchange_cw,1102797,1155392,0.099745,4
N-tiw56n58_150,iter_best_insert_cw,1093667,1155392,0.053705,5
N-tiw56n58_150,iter_best_transpose_cw,916570,1155392,0.003408,20
N-tiw56n58_150,iter_first_exchange_cw,1126914,1155392,0.505347,2
N-tiw56n58_150,iter_first_insert_cw,1092374,1155392,0.32331,5
N-tiw56n58_150,iter_first_transpose_cw,918533,1155392,0.002819,20
N-t74d11xx_150,iter_best_exchange_random,9043919,9396044,0.108343,3
N-t74d11xx_150,iter_best_insert_random,8875213,9396044,0.048905,5
N-t74d11xx_150,iter_best_transpose_random,6255352,9396044,0.004022,33
N-t74d11xx_150,iter_first_exchange_random,9161255,9396044,0.594008,2
N-t74d11xx_150,iter_first_insert_random,8899703,9396044,0.380669,5
N-t74d11xx_150,iter_first_transpose_random,6193402,9396044,0.003941,34
N-t74d11xx_150,iter_best_exchange_cw,9120075,9396044,0.117801,2
N-t74d11xx_150,iter_best_insert_cw,8860552,9396044,0.045625,5
N-t74d11xx_150,iter_best_transpose_cw,7512478,9396044,0.004855,20
N-t74d11xx_150,iter_first_exchange_cw,9162763,9396044,0.570638,2
N-t74d11xx_150,iter_first_insert_cw,8970420,9396044,0.341854,4
N-t74d11xx_150,iter_first_transpose_cw,7500059,9396044,0.003856,20
N-t75d11xx_150,iter_best_exchange_random,9236403,9642140,0.109091,4
N-t75d11xx_150,iter_best_insert_random,9187178,9642140,0.060384,4
N-t75d11xx_150,iter_best_transpose_random,6229219,9642140,0.003749,35
N-t75d11xx_150,iter_first_exchange_random,9364667,9642140,0.692215,2
N-t75d11xx_150,iter_first_insert_random,9163386,9642140,0.462804,4
N-t75d11xx_150,iter_first_transpose_random,6209804,9642140,0.002862,35
N-t75d11xx_150,iter_best_exchange_cw,9298657,9642140,0.118705,3
N-t75d11xx_150,iter_best_insert_cw,9169830,9642140,0.061598,4
N-t75d11xx_150,iter_best_transpose_cw,7588126,9642140,0.004034,21
N-t75d11xx_150,iter_first_exchange_cw,9386507,9642140,0.615061,2
N-t75d11xx_150,iter_first_insert_cw,9153004,9642140,0.330775,5
N-t75d11xx_150,iter_first_transpose_cw,7563733,9642140,0.002916,21
N-t65n11xx_150,iter_best_exchange_random,532007,550733,0.115103,3
N-t65n11xx_150,iter_best_insert_random,518843,550733,0.056159,5
N-t65n11xx_150,iter_best_transpose_random,346799,550733,0.003234,37
N-t65n11xx_150,iter_first_exchange_random,533887,550733,0.580274,3
N-t65n11xx_150,iter_first_insert_random,514298,550733,0.366078,6
N-t65n11xx_150,iter_first_transpose_random,346907,550733,0.002492,37
N-t65n11xx_150,iter_best_exchange_cw,529043,550733,0.102731,3
N-t65n11xx_150,iter_best_insert_cw,518702,550733,0.045135,5
N-t65n11xx_150,iter_best_transpose_cw,410312,550733,0.002678,25
N-t65n11xx_150,iter_first_exchange_cw,536600,550733,0.495394,2
N-t65n11xx_150,iter_first_insert_cw,523414,550733,0.295911,4
N-t65n11xx_150,iter_first_transpose_cw,409231,550733,0.001962,25
N-tiw56n66_150,iter_best_exchange_random,2013447,2107619,0.116365,4
N-tiw56n66_150,iter_best_insert_random,1988317,2107619,0.058488,5
N-tiw56n66_150,iter_best_transpose_random,1429664,2107619,0.003932,32
N-tiw56n66_150,iter_first_exchange_random,2040824,2107619,0.560153,3
N-tiw56n66_150,iter_first_insert_random,1973427,2107619,0.366909,6
N-tiw56n66_150,iter_first_transpose_random,1430849,2107619,0.003284,32
N-tiw56n66_150,iter_best_exchange_cw,2000338,2107619,0.106037,5
N-tiw56n66_150,iter_best_insert_cw,2009620,2107619,0.055239,4
N-tiw56n66_150,iter_best_transpose_cw,1661203,2107619,0.003984,21
N-tiw56n66_150,iter_first_exchange_cw,2059982,2107619,0.682996,2
N-tiw56n66_150,iter_first_insert_cw,2009254,2107619,0.325208,4
N-tiw56n66_150,iter_first_transpose_cw,1641538,2107619,0.003342,22
N-tiw56n72_150,iter_best_exchange_random,3962281,4135907,0.117826,4
N-tiw56n72_150,iter_best_insert_random,3941570,4135907,0.057177,4
N-tiw56n72_150,iter_best_transpose_random,2640694,4135907,0.003539,36
N-tiw56n72_150,iter_first_exchange_random,4007672,4135907,0.677451,3
N-tiw56n72_150,iter_first_insert_random,3919691,4135907,0.420176,5
N-tiw56n72_150,iter_first_transpose_random,2606652,4135907,0.002947,36
N-tiw56n72_150,iter_best_exchange_cw,4007127,4135907,0.116588,3
N-tiw56n72_150,iter_best_insert_cw,3948741,4135907,0.049688,4
N-tiw56n72_150,iter_best_transpose_cw,3157688,4135907,0.008099,23
N-tiw56n72_150,iter_first_exchange_cw,4040758,4135907,0.599199,2
N-tiw56n72_150,iter_first_insert_cw,3980800,4135907,0.406554,3
N-tiw56n72_150,iter_first_transpose_cw,3148064,4135907,0.003087,23
N-t75n11xx_250,iter_best_exchange_random,4351201,4524942,1.37774,3
N-t75n11xx_250,iter_best_insert_random,4323433,4524942,0.595593,4
N-t75n11xx_250,iter_best_transpose_random,2964145,4524942,0.013709,34
N-t75n11xx_250,iter_first_exchange_random,4404004,4524942,9.8149,2
N-t75n11xx_250,iter_first_insert_random,4201700,4524942,5.42318,7
N-t75n11xx_250,iter_first_transpose_random,2969974,4524942,0.010032,34
N-t75n11xx_250,iter_best_exchange_cw,4364087,4524942,1.3153,3
N-t75n11xx_250,iter_best_insert_cw,4290820,4524942,0.565028,5
N-t75n11xx_250,iter_best_transpose_cw,3493380,4524942,0.015117,22
N-t75n11xx_250,iter_first_exchange_cw,4408922,4524942,7.98212,2
N-t75n11xx_250,iter_first_insert_cw,4332485,4524942,5.08173,4
N-t75n11xx_250,iter_first_transpose_cw,3484827,4524942,0.010926,22
N-tiw56n67_150,iter_best_exchange_random,2306644,2372926,0.147057,2
N-tiw56n67_150,iter_best_insert_random,2281357,2372926,0.063557,3
N-tiw56n67_150,iter_best_transpose_random,1622759,2372926,0.003991,31
N-tiw56n67_150,iter_first_exchange_random,2307776,2372926,0.592714,2
N-tiw56n67_150,iter_first_insert_random,2256027,2372926,0.432803,4
N-tiw56n67_150,iter_first_transpose_random,1619218,2372926,0.002846,31
N-tiw56n67_150,iter_best_exchange_cw,2283043,2372926,0.120259,3
N-tiw56n67_150,iter_best_insert_cw,2283613,2372926,0.050322,3
N-tiw56n67_150,iter_best_transpose_cw,1810412,2372926,0.00412,23
N-tiw56n67_150,iter_first_exchange_cw,2304579,2372926,0.467185,2
N-tiw56n67_150,iter_first_insert_cw,2296099,2372926,0.352523,3
N-tiw56n67_150,iter_first_transpose_cw,1806196,2372926,0.002778,23
N-t65d11xx_250,iter_best_exchange_random,9000230,9351696,1.49813,3
N-t65d11xx_250,iter_best_insert_random,8899737,9351696,0.64832,4
N-t65d11xx_250,iter_best_transpose_random,6645740,9351696,0.014798,28
N-t65d11xx_250,iter_first_exchange_random,9121949,9351696,8.26684,2
N-t65d11xx_250,iter_first_insert_random,8769301,9351696,5.43236,6
N-t65d11xx_250,iter_first_transpose_random,6640655,9351696,0.010329,28
N-t65d11xx_250,iter_best_exchange_cw,8968810,9351696,1.20539,4
N-t65d11xx_250,iter_best_insert_cw,8822893,9351696,0.554848,5
N-t65d11xx_250,iter_best_transpose_cw,7447570,9351696,0.014905,20
N-t65d11xx_250,iter_first_exchange_cw,9097313,9351696,7.91226,2
N-t65d11xx_250,iter_first_insert_cw,8795103,9351696,4.03177,5
N-t65d11xx_250,iter_first_transpose_cw,7435794,9351696,0.01232,20
