N-t75k11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,3923754,4093849,2.96149,4
N-t75k11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,4016678,4093849,3.7498,1
N-be75oi_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,2195044,2246534,0.266875,2
N-be75oi_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,2215692,2246534,0.384891,1
N-t59n11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,796978,825608,2.83208,3
N-t59n11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,804016,825608,3.4851,2
N-t70l11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,419344,436862,0.239632,4
N-t70l11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,421612,436862,0.412552,3
N-t70f11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,13169917,13586135,2.85404,3
N-t70f11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,13259736,13586135,3.06962,2
N-t59d11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1403543,1462697,0.210891,4
N-t59d11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1416059,1462697,0.268722,3
N-t65b11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,6215741,6453836,0.225835,3
N-t65b11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,6301044,6453836,0.29765,2
N-tiw56n54_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,808568,837945,0.184705,3
N-tiw56n54_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,814002,837945,0.240532,2
N-be75tot_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,29951338,30958609,2.2262,3
N-be75tot_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,30313717,30958609,3.6513,2
N-t70d11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,5939078,6174178,0.220303,3
N-t70d11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,6046566,6174178,0.238165,2
N-tiw56r54_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,2292017,2387349,2.67578,3
N-tiw56r54_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,2340698,2387349,3.3151,1
N-t59f11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,3831214,3993006,2.67325,4
N-t59f11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,3878281,3993006,3.32586,2
N-t70n11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,2342218,2444390,2.49728,4
N-t70n11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,2390175,2444390,3.34069,2
N-t70d11xn_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,5578177,5825147,0.196571,4
N-t70d11xn_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,5634038,5825147,0.243906,3
N-t70f11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,4939387,5150097,0.167086,4
N-t70f11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,4963868,5150097,0.186671,3
N-t59d11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,3689787,3841167,2.24604,3
N-t59d11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,3743396,3841167,3.17887,2
N-t75k11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1482891,1541596,0.260814,3
N-t75k11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1501746,1541596,0.282267,2
N-be75oi_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,5753871,5910096,3.2629,2
N-be75oi_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,5769295,5910096,4.09425,2
N-t59n11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,306954,318960,0.220878,3
N-t59n11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,313186,318960,0.272377,1
N-t70l11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,1067694,1113128,2.69733,4
N-t70l11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,1087358,1113128,4.79638,2
N-t65b11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,16639505,17273996,2.5416,3
N-t65b11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,16809359,17273996,3.32035,2
N-tiw56n54_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,2020736,2098726,2.68775,3
N-tiw56n54_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,2050888,2098726,2.89419,2
N-be75tot_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,11856450,12287707,0.182078,3
N-be75tot_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,11962627,12287707,0.264345,2
N-t70n11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,898611,948913,0.217188,5
N-t70n11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,921738,948913,0.268867,2
N-t70d11xn_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,14624972,15207063,2.535,3
N-t70d11xn_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,14773411,15207063,2.72749,2
N-tiw56r54_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,916727,958192,0.17522,4
N-tiw56r54_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,937900,958192,0.234599,2
N-t70d11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,15406560,16040574,2.4372,3
N-t70d11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,15547350,16040574,2.79938,3
N-t59f11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1495741,1543733,0.197061,3
N-t59f11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1513602,1543733,0.193323,1
N-tiw56n62_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,4000063,4142745,2.48293,3
N-tiw56n62_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,4034314,4142745,3.04691,2
N-stabu1_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,2769550,2875732,0.192904,3
N-stabu1_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,2823490,2875732,0.27872,1
N-tiw56r72_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,2717903,2823758,0.20771,3
N-tiw56r72_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,2744991,2823758,0.239166,2
N-be75eec_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,8632409,8893533,2.87892,2
N-be75eec_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,8670515,8893533,3.60344,2
N-tiw56r66_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1862226,1940755,0.179874,4
N-tiw56r66_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1863446,1940755,0.221481,3
N-t75e11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,102537312,106873878,2.70666,4
N-t75e11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,104214081,106873878,2.99736,2
N-tiw56r67_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1998885,2056347,0.185213,2
N-tiw56r67_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,2013260,2056347,0.280996,2
N-t70b11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,9301398,9647229,0.211274,3
N-t70b11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,9441580,9647229,0.261929,2
N-t69r11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,11364686,11855957,0.232707,4
N-t69r11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,11441879,11855957,0.281488,3
N-t65l11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,242423,253396,0.140792,4
N-t65l11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,249246,253396,0.290778,1
N-stabu2_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,4182389,4327538,0.18682,3
N-stabu2_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,4224403,4327538,0.231412,2
N-tiw56r58_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1173150,1219295,0.20508,3
N-tiw56r58_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1181167,1219295,0.261168,3
N-be75np_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,17220949,17814072,2.4039,3
N-be75np_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,17398486,17814072,2.99287,2
N-stabu3_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,4364240,4510445,0.179956,3
N-stabu3_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,4439885,4510445,0.29064,1
N-t65f11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,8085451,8409567,2.63593,3
N-t65f11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,8211784,8409567,3.24927,2
N-t59b11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,3117200,3239550,0.224039,3
N-t59b11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,3129395,3239550,0.24168,3
N-tiw56n58_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,2772804,2906657,2.23779,4
N-tiw56n58_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,2828527,2906657,2.67452,2
N-t75n11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1658347,1743094,0.242709,4
N-t75n11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1691206,1743094,0.230061,2
N-tiw56n67_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,6111563,6324858,2.43987,3
N-tiw56n67_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,6149186,6324858,3.09881,2
N-t65d11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,3426888,3559347,0.185022,3
N-t65d11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,3445564,3559347,0.189838,3
N-t75d11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,24245617,25017059,2.79711,3
N-t75d11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,24463013,25017059,3.15864,2
N-t74d11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,23720019,24430250,2.55959,2
N-t74d11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,23785014,24430250,3.17695,2
N-tiw56n72_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,10770347,11149706,2.6756,3
N-tiw56n72_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,10866810,11149706,2.90446,2
N-tiw56n66_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,5129975,5370404,2.21722,4
N-tiw56n66_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,5212764,5370404,2.84415,2
N-t65n11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,1360196,1429362,2.72497,4
N-t65n11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,1390379,1429362,3.44865,2
N-tiw56r67_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,5075461,5289658,2.30223,4
N-tiw56r67_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,5161459,5289658,2.97147,2
N-t75e11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,40053190,41570193,0.198062,3
N-t75e11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,40252122,41570193,0.25586,3
N-t70b11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,24468112,25403045,2.94716,3
N-t70b11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,24728343,25403045,3.7274,2
N-tiw56n62_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1563990,1626921,0.22664,3
N-tiw56n62_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1576385,1626921,0.240222,3
N-stabu1_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,7505336,7742444,2.57714,3
N-stabu1_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,7573784,7742444,3.2035,2
N-tiw56r66_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,4774809,4948414,2.47061,3
N-tiw56r66_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,4849494,4948414,2.78664,1
N-be75eec_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,3342082,	,0.218157,0
N-be75eec_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,3366310,	,0.248668,0
N-tiw56r72_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,7129613,7451579,2.38129,4
N-tiw56r72_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,7243599,7451579,2.74343,2
N-tiw56r58_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,2948047,3060323,2.46593,3
N-tiw56r58_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,2989730,3060323,2.78538,2
N-t65f11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,3038216,3159326,0.231874,3
N-t65f11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,3059684,3159326,0.222728,3
N-stabu3_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,11469764,11900315,2.41844,3
N-stabu3_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,11579708,11900315,3.07509,2
N-be75np_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,6900838,7174325,0.193699,3
N-be75np_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,7062530,7174325,0.26707,1
N-t65l11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,642646,666254,2.78089,3
N-t65l11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,652563,666254,4.07326,2
N-t69r11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,30566920,31815927,3.11683,3
N-t69r11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,30940365,31815927,3.3824,2
N-stabu2_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,11111650,11500448,2.52734,3
N-stabu2_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,11186588,11500448,3.15702,2
N-t59b11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,8083945,8411910,2.20232,3
N-t59b11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,8209070,8411910,2.87702,2
N-tiw56n58_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,1109109,1155392,0.223249,4
N-tiw56n58_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,1121068,1155392,0.228587,2
N-t74d11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,8994756,9396044,0.183212,4
N-t74d11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,9204763,9396044,0.229812,2
N-t75d11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,9272049,9642140,0.233854,3
N-t75d11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,9376802,9642140,0.246454,2
N-t65n11xx_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,524176,550733,0.191946,4
N-t65n11xx_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,534316,550733,0.238412,2
N-tiw56n66_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,2013074,2107619,0.206869,4
N-tiw56n66_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,2047974,2107619,0.224427,2
N-tiw56n72_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,4004986,4135907,0.223573,3
N-tiw56n72_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,4040823,4135907,0.244172,2
N-t75n11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,4382779,4524942,3.02176,3
N-t75n11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,4414323,4524942,2.99777,2
N-tiw56n67_150,vnd_first_cw_TIE,150,vnd,first,TIE,cw,2309007,2372926,0.230609,2
N-tiw56n67_150,vnd_first_cw_TEI,150,vnd,first,TEI,cw,2310416,2372926,0.244955,2
N-t65d11xx_250,vnd_first_cw_TIE,250,vnd,first,TIE,cw,8992097,9351696,2.49661,3
N-t65d11xx_250,vnd_first_cw_TEI,250,vnd,first,TEI,cw,9095647,9351696,2.93492,2
